date;url;var1;var2;var3;var4;var5;msg_to_2nd_degree;msg_to_3rd_degree
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAALsoMBENcFpXV6ZGwegy_bYReBk3FpyM0,NAME_SEARCH,sYw4;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAACduBkBkTbaHV-J-_O9Ihj6qq6v1-wXyoI,NAME_SEARCH,7ch5;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAlvNykB6taAhNLCmXoVm6s1eCGZgXupGRg,NAME_SEARCH,7TcL;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAABBl8vUBVVG3zS0evsllj53tm3c0rn5O04Y,NAME_SEARCH,DGjK;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAAjYZgBH4WHKZ0Y0b_GTaaQzoUM8Md6glM,NAME_SEARCH,RY52;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAHuCToByrPOxzdyc4EgQBvpXU-EjlesTL4,NAME_SEARCH,Tswt;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAEUojkBsu8Em2X9T7_UeI5jEk0Ax8Fevlg,NAME_SEARCH,CMV5;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAr1wRgBcYlvOCePRx83MHeTPyTykpmVbfY,NAME_SEARCH,nKrB;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAfMylsB4ac5J-Z3UliqVQNpn9mJNgOCa2A,NAME_SEARCH,u9ET;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAABiZGoYBlOGdhfkyK-yNEHLyXJMu_5HPxdA,NAME_SEARCH,QcLE;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAIc5u4BIbxdIk__jd6FTg1bnkvJHe4J_5k,NAME_SEARCH,EdLg;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAA0ktdwBBwQzzUT6BveaALVLzzPuJvDEUFE,NAME_SEARCH,Iu0A;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAsDmdwBSWlTKhtFICd15EcpmAK7csSeA58,NAME_SEARCH,2b_w;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAKJVUUB2kcDWH-I6LBhRmeMl902K1P9scM,NAME_SEARCH,tYJl;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAFN8jYBPoBhFh7YJXYqYoUBzVYmXUfZnFM,NAME_SEARCH,Gf4M;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAARmBoB_Y_fcMmCLbD9xkYMbfQmYlPHmOI,NAME_SEARCH,EvW7;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAA6AUIBfVGkrrlbZxAdjf6srGwLxGuWgD0,NAME_SEARCH,mI9A;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAACzXQNMBRUYPoOWAIsOlZqJg-xcBwI-UHjs,NAME_SEARCH,1ft4;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAATAzvYBI3UaPzrUjyf-SdJdKng7truun-k,NAME_SEARCH,Am8P;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAFkDOYBm2nufnyNWDlNBgpEU9S5e9Qdqog,NAME_SEARCH,WTEQ;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAACD52EYBQC9nwwen6zUrBMinNm7UGXBzKz0,NAME_SEARCH,IDEp;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAANiZRwBVwJFc2MIb4VJTI8Iq193_75GjV4,NAME_SEARCH,TkpA;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAEsmeoB0-0p9T35Xttn7IJ_FCHDeVMTbUM,NAME_SEARCH,DVuS;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAABZkQgBg7yyI381N76LrrN9817vuQ_3AV4,NAME_SEARCH,PLi-;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAote6sBMyFzvaY9_p37aiLxXBG77k5ab0M,NAME_SEARCH,6opp;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAA0QvMgBVLfDOb2iL_0oBoZ-foW0XWkNGuY,NAME_SEARCH,6y6i;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAABPqvPQB9mx4-u8SAp_CmsgjsjMAw9PdlkQ,NAME_SEARCH,DDBT;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAFKmmUBh2iKn72B_HvC_q7C-N5f4WIoSRU,NAME_SEARCH,PrKa;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAJnVqIBeYD6s7iYR2kIlIIH0uRGc7Yx-eE,NAME_SEARCH,5T0-;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAHacwgBG3YzeIsbCZS5skqJuYT2xz3cof4,NAME_SEARCH,T-Db;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAApvZLoBc9e4aa8DwTHXjSRJRJkR8DTyc9Y,NAME_SEARCH,dNWz;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAAuAGwBLnZ6cjhcM7GXZi4tsEmf84-yvb0,NAME_SEARCH,ChG5;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAL888kBSmT9nP95UisPoW9ec3f0WSbe2KY,NAME_SEARCH,4LJU;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAAzM-WoBpv6kHWs4pEZTKbdBhPUGZkIn3fI,NAME_SEARCH,q68y;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
28/10/2019;https://www.linkedin.com/sales/people/ACwAAABB1BMBpE0J3FvdfrD5_d5H1HOGj_EULAs,NAME_SEARCH,EgI-;na;na;na;na;na;Hi <runtime_firstName>, we've<runtime_commoncontacts_msg> mutual contacts. I advise C-level/Directors/VP's & helped Nike, Kellogs, Shell & LlyodsBank solve challenges with data technology. Im hoping to connect & follow you. Pls accpt my invite -Swetha;Hi <runtime_firstName>, Apologies for my direct approach. I advise C-level/Directors/VP's & I helped Nike, Kellogs, Shell & Llyods solve challenges with data technology. Im hoping to connect to exchange meaningful conversations on our fields. Pls accpt my invite -Swetha
